8961;gov2;IDX_SAWIT2;10;5;10;39930;39894;6508;0;0;0;40538
9061;gov2;IDX_SAWIT2;10;3;10;1331999;1331969;346379;0;0;0;1332641
9178;gov2;IDX_SAWIT2;10;4;10;969653;969619;217972;0;0;0;970299
9275;gov2;IDX_SAWIT2;10;4;10;617674;617640;138921;0;0;0;618354
9523;gov2;IDX_SAWIT2;10;5;10;6839384;6839349;1449095;0;0;0;6990970
9527;gov2;IDX_SAWIT2;10;6;10;1667338;1667291;282643;0;0;0;1668006
9535;gov2;IDX_SAWIT2;10;3;10;802585;802552;200001;0;0;0;803233
9540;gov2;IDX_SAWIT2;10;4;10;221538;221502;46005;0;0;0;222204
9726;gov2;IDX_SAWIT2;10;2;10;276027;275995;91820;0;0;0;276702
9730;gov2;IDX_SAWIT2;10;7;10;3346306;3346264;500998;0;0;0;3346949
9839;gov2;IDX_SAWIT2;10;4;10;2743007;2742966;617947;0;0;0;2746179
9840;gov2;IDX_SAWIT2;10;3;10;1078084;1078050;282381;0;0;0;1078749
9866;gov2;IDX_SAWIT2;10;4;10;174828;174792;37544;0;0;0;175484
9950;gov2;IDX_SAWIT2;10;3;10;115688;115654;29788;0;0;0;116364
9957;gov2;IDX_SAWIT2;10;2;10;52534;52504;17936;0;0;0;53169
9977;gov2;IDX_SAWIT2;10;3;10;21098;21067;5155;0;0;0;21659
9991;gov2;IDX_SAWIT2;10;9;2;1643093;1643059;180513;0;0;0;1643722
10021;gov2;IDX_SAWIT2;10;4;10;1185628;1185594;273800;0;0;0;1186322
10063;gov2;IDX_SAWIT2;10;3;10;997095;997061;249190;0;0;0;997766
10139;gov2;IDX_SAWIT2;10;3;10;66456;66423;16511;0;0;0;67113
10231;gov2;IDX_SAWIT2;10;8;10;20959;20915;2500;0;0;0;21549
10395;gov2;IDX_SAWIT2;10;3;10;85348;85324;21994;0;0;0;85996
10397;gov2;IDX_SAWIT2;10;6;10;946327;946286;158543;0;0;0;946997
10470;gov2;IDX_SAWIT2;10;4;10;2239100;2239064;515604;0;0;0;2242441
11060;gov2;IDX_SAWIT2;10;2;10;146665;146633;48630;0;0;0;147213
11077;gov2;IDX_SAWIT2;10;3;10;488616;488582;119440;0;0;0;489169
11155;gov2;IDX_SAWIT2;10;5;1;8274;8238;1306;0;0;0;8720
68;gov2;IDX_SAWIT2;10;4;10;24449;24428;4912;0;0;0;24914
250;gov2;IDX_SAWIT2;10;6;10;8331948;8331916;1494038;0;0;0;8388955
503;gov2;IDX_SAWIT2;10;4;10;369143;369094;77409;0;0;0;369828
561;gov2;IDX_SAWIT2;10;8;10;9715834;9715790;1506050;0;0;0;9722402
683;gov2;IDX_SAWIT2;10;5;10;1420322;1420282;251429;0;0;0;1420990
918;gov2;IDX_SAWIT2;10;7;10;1845671;1845630;261916;0;0;0;1846335
1153;gov2;IDX_SAWIT2;10;5;10;380365;380327;67821;0;0;0;381037
1178;gov2;IDX_SAWIT2;10;6;10;938144;938104;156858;0;0;0;938814
1206;gov2;IDX_SAWIT2;10;4;10;3912664;3912628;961760;0;0;0;3974999
1394;gov2;IDX_SAWIT2;10;5;5;7461;7410;887;0;0;0;8104
1465;gov2;IDX_SAWIT2;10;3;10;154926;154906;36846;0;0;0;155569
1734;gov2;IDX_SAWIT2;10;4;10;271230;271194;63814;0;0;0;271894
1847;gov2;IDX_SAWIT2;10;4;10;3246879;3246844;785589;0;0;0;3303594
1984;gov2;IDX_SAWIT2;10;2;10;75643;75599;21447;0;0;0;76310
2007;gov2;IDX_SAWIT2;10;4;10;418314;418279;94983;0;0;0;419002
2127;gov2;IDX_SAWIT2;10;9;10;733529;733482;82927;0;0;0;734202
2176;gov2;IDX_SAWIT2;10;4;10;3038068;3038033;740794;0;0;0;3097538
2198;gov2;IDX_SAWIT2;10;4;9;22533;22485;3884;0;0;0;23156
2203;gov2;IDX_SAWIT2;10;2;10;541924;541902;196948;0;0;0;542583
2244;gov2;IDX_SAWIT2;10;3;10;1416445;1416411;355861;0;0;0;1417108
2388;gov2;IDX_SAWIT2;10;2;10;86859;86828;28550;0;0;0;87530
2440;gov2;IDX_SAWIT2;10;3;10;1372235;1372202;342703;0;0;0;1372894
2653;gov2;IDX_SAWIT2;10;5;10;1390126;1390088;251048;0;0;0;1390803
2875;gov2;IDX_SAWIT2;10;4;10;659667;659633;138591;0;0;0;660308
2896;gov2;IDX_SAWIT2;10;3;10;1789972;1789938;456180;0;0;0;1793027
3219;gov2;IDX_SAWIT2;10;5;10;203655;203615;36595;0;0;0;204348
3414;gov2;IDX_SAWIT2;10;4;10;1121924;1121888;254224;0;0;0;1122592
3605;gov2;IDX_SAWIT2;10;4;10;890133;890100;201877;0;0;0;890798
3622;gov2;IDX_SAWIT2;10;4;10;797721;797687;179388;0;0;0;798364
3768;gov2;IDX_SAWIT2;10;4;10;393616;393581;87214;0;0;0;394278
3910;gov2;IDX_SAWIT2;10;6;10;649112;649074;100776;0;0;0;649748
3931;gov2;IDX_SAWIT2;10;4;10;8653204;8653170;2199651;0;0;0;8901104
4257;gov2;IDX_SAWIT2;10;2;10;46185;46146;13251;0;0;0;46826
4314;gov2;IDX_SAWIT2;10;3;10;41770;41737;10849;0;0;0;42366
4411;gov2;IDX_SAWIT2;10;3;10;2106135;2106104;549052;0;0;0;2109324
4415;gov2;IDX_SAWIT2;10;3;10;507806;507746;128164;0;0;0;508464
4448;gov2;IDX_SAWIT2;10;6;10;4730822;4730784;838151;0;0;0;4734379
4523;gov2;IDX_SAWIT2;10;9;10;11540503;11540457;1584983;0;0;0;11541161
4572;gov2;IDX_SAWIT2;10;5;10;605792;605754;115168;0;0;0;606501
4708;gov2;IDX_SAWIT2;10;3;10;312851;312817;81433;0;0;0;313512
4712;gov2;IDX_SAWIT2;10;2;10;61909;61879;20227;0;0;0;62575
4720;gov2;IDX_SAWIT2;10;3;10;20103;20069;5101;0;0;0;20685
4727;gov2;IDX_SAWIT2;10;5;10;562969;562944;101792;0;0;0;563623
4740;gov2;IDX_SAWIT2;10;3;8;103816;103783;24187;0;0;0;104476
4875;gov2;IDX_SAWIT2;10;2;10;304525;304494;98781;0;0;0;305183
4956;gov2;IDX_SAWIT2;10;3;10;1496881;1496847;406786;0;0;0;1500309
4983;gov2;IDX_SAWIT2;10;9;10;1684812;1684765;198859;0;0;0;1685484
5013;gov2;IDX_SAWIT2;10;3;10;82788;82757;21022;0;0;0;83409
5017;gov2;IDX_SAWIT2;10;5;10;365761;365726;70479;0;0;0;366370
5138;gov2;IDX_SAWIT2;10;3;0;494;462;54;0;0;0;1063
5258;gov2;IDX_SAWIT2;10;6;10;2773033;2773009;472249;0;0;0;2773640
5884;gov2;IDX_SAWIT2;10;6;10;7425710;7425672;1294409;0;0;0;7426332
5927;gov2;IDX_SAWIT2;10;16;2;162259;162200;11255;0;0;0;162902
5941;gov2;IDX_SAWIT2;10;3;10;25391;25360;5968;0;0;0;25984
5971;gov2;IDX_SAWIT2;10;12;10;515952;515909;49240;0;0;0;516585
6062;gov2;IDX_SAWIT2;10;4;10;475875;475841;94709;0;0;0;476519
6161;gov2;IDX_SAWIT2;10;3;10;204133;204101;49593;0;0;0;204768
6480;gov2;IDX_SAWIT2;10;2;10;65527;65496;20069;0;0;0;66166
6785;gov2;IDX_SAWIT2;10;3;10;485353;485321;118649;0;0;0;485999
6811;gov2;IDX_SAWIT2;10;5;10;5807755;5807717;1118950;0;0;0;5811587
7005;gov2;IDX_SAWIT2;10;4;10;445210;445175;103977;0;0;0;445848
7078;gov2;IDX_SAWIT2;10;5;10;2247984;2247948;411394;0;0;0;2248608
7172;gov2;IDX_SAWIT2;10;2;10;1076490;1076460;357532;0;0;0;1079523
7188;gov2;IDX_SAWIT2;10;4;10;856212;856176;193142;0;0;0;856861
7211;gov2;IDX_SAWIT2;10;4;10;1051927;1051893;218396;0;0;0;1052560
7450;gov2;IDX_SAWIT2;10;8;10;2021760;2021719;279214;0;0;0;2022381
7552;gov2;IDX_SAWIT2;10;3;10;165888;165855;38747;0;0;0;166495
7635;gov2;IDX_SAWIT2;10;1;10;1873;1845;721;0;0;0;2431
7712;gov2;IDX_SAWIT2;10;5;10;146304;146282;24470;0;0;0;146920
7956;gov2;IDX_SAWIT2;10;2;10;95721;95691;29861;0;0;0;96351
8018;gov2;IDX_SAWIT2;10;6;10;782577;782538;125181;0;0;0;783161
8847;gov2;IDX_SAWIT2;10;2;10;174521;174491;57581;0;0;0;175148
8946;gov2;IDX_SAWIT2;10;6;4;117429;117388;17212;0;0;0;118108
8961;gov2;IDX_SAWIT2;10;5;10;39909;39871;6508;0;0;0;40564
9061;gov2;IDX_SAWIT2;10;3;10;1332695;1332663;346379;0;0;0;1333373
9178;gov2;IDX_SAWIT2;10;4;10;969839;969804;217972;0;0;0;970495
9275;gov2;IDX_SAWIT2;10;4;10;617665;617631;138921;0;0;0;618297
9523;gov2;IDX_SAWIT2;10;5;10;6848754;6848718;1449095;0;0;0;6999645
9527;gov2;IDX_SAWIT2;10;6;10;1669940;1669890;282643;0;0;0;1670633
9535;gov2;IDX_SAWIT2;10;3;10;803157;803124;200001;0;0;0;803844
9540;gov2;IDX_SAWIT2;10;4;10;221808;221773;46005;0;0;0;222458
9726;gov2;IDX_SAWIT2;10;2;10;275867;275835;91820;0;0;0;276526
9730;gov2;IDX_SAWIT2;10;7;10;3343246;3343205;500998;0;0;0;3343893
9839;gov2;IDX_SAWIT2;10;4;10;2743103;2743068;617947;0;0;0;2746289
9840;gov2;IDX_SAWIT2;10;3;10;1078775;1078741;282381;0;0;0;1079456
9866;gov2;IDX_SAWIT2;10;4;10;174824;174788;37544;0;0;0;175486
9950;gov2;IDX_SAWIT2;10;3;10;115648;115613;29788;0;0;0;116339
9957;gov2;IDX_SAWIT2;10;2;10;52470;52441;17936;0;0;0;53092
9977;gov2;IDX_SAWIT2;10;3;10;21075;21043;5155;0;0;0;21645
9991;gov2;IDX_SAWIT2;10;9;2;1643803;1643769;180513;0;0;0;1644431
10021;gov2;IDX_SAWIT2;10;4;10;1186610;1186573;273800;0;0;0;1187286
10063;gov2;IDX_SAWIT2;10;3;10;997867;997834;249190;0;0;0;998496
10139;gov2;IDX_SAWIT2;10;3;10;66473;66440;16511;0;0;0;67144
10231;gov2;IDX_SAWIT2;10;8;10;20934;20889;2500;0;0;0;21539
10395;gov2;IDX_SAWIT2;10;3;10;85349;85325;21994;0;0;0;85991
10397;gov2;IDX_SAWIT2;10;6;10;946300;946260;158543;0;0;0;946970
10470;gov2;IDX_SAWIT2;10;4;10;2239597;2239561;515604;0;0;0;2243042
11060;gov2;IDX_SAWIT2;10;2;10;146469;146438;48630;0;0;0;147127
11077;gov2;IDX_SAWIT2;10;3;10;488704;488673;119440;0;0;0;489336
11155;gov2;IDX_SAWIT2;10;5;1;8280;8244;1306;0;0;0;8828
68;gov2;IDX_SAWIT2;10;4;10;24468;24449;4912;0;0;0;25046
250;gov2;IDX_SAWIT2;10;6;10;8326348;8326317;1494038;0;0;0;8381835
503;gov2;IDX_SAWIT2;10;4;10;368760;368715;77409;0;0;0;369408
561;gov2;IDX_SAWIT2;10;8;10;9717881;9717836;1506050;0;0;0;9721687
683;gov2;IDX_SAWIT2;10;5;10;1419738;1419699;251429;0;0;0;1420414
918;gov2;IDX_SAWIT2;10;7;10;1846199;1846158;261916;0;0;0;1846867
1153;gov2;IDX_SAWIT2;10;5;10;379961;379923;67821;0;0;0;380626
1178;gov2;IDX_SAWIT2;10;6;10;938209;938170;156858;0;0;0;938889
1206;gov2;IDX_SAWIT2;10;4;10;3913357;3913322;961760;0;0;0;3976772
1394;gov2;IDX_SAWIT2;10;5;5;7199;7147;887;0;0;0;7838
1465;gov2;IDX_SAWIT2;10;3;10;155182;155162;36846;0;0;0;155831
1734;gov2;IDX_SAWIT2;10;4;10;271498;271463;63814;0;0;0;272157
1847;gov2;IDX_SAWIT2;10;4;10;3248652;3248617;785589;0;0;0;3305126
1984;gov2;IDX_SAWIT2;10;2;10;75566;75525;21447;0;0;0;76238
2007;gov2;IDX_SAWIT2;10;4;10;418189;418153;94983;0;0;0;418844
2127;gov2;IDX_SAWIT2;10;9;10;733440;733393;82927;0;0;0;734102
2176;gov2;IDX_SAWIT2;10;4;10;3038601;3038566;740794;0;0;0;3097766
2198;gov2;IDX_SAWIT2;10;4;9;22614;22571;3884;0;0;0;23219
2203;gov2;IDX_SAWIT2;10;2;10;541523;541500;196948;0;0;0;542193
2244;gov2;IDX_SAWIT2;10;3;10;1415732;1415698;355861;0;0;0;1416403
2388;gov2;IDX_SAWIT2;10;2;10;86866;86835;28550;0;0;0;87546
2440;gov2;IDX_SAWIT2;10;3;10;1371944;1371910;342703;0;0;0;1372627
2653;gov2;IDX_SAWIT2;10;5;10;1388051;1388013;251048;0;0;0;1388728
2875;gov2;IDX_SAWIT2;10;4;10;659524;659489;138591;0;0;0;660128
2896;gov2;IDX_SAWIT2;10;3;10;1790112;1790079;456180;0;0;0;1793157
3219;gov2;IDX_SAWIT2;10;5;10;203619;203580;36595;0;0;0;204286
3414;gov2;IDX_SAWIT2;10;4;10;1122372;1122336;254224;0;0;0;1123041
3605;gov2;IDX_SAWIT2;10;4;10;891016;890980;201877;0;0;0;891674
3622;gov2;IDX_SAWIT2;10;4;10;797740;797704;179388;0;0;0;798417
3768;gov2;IDX_SAWIT2;10;4;10;393801;393765;87214;0;0;0;394491
3910;gov2;IDX_SAWIT2;10;6;10;647446;647407;100776;0;0;0;648146
3931;gov2;IDX_SAWIT2;10;4;10;8675513;8675478;2199651;0;0;0;8924195
4257;gov2;IDX_SAWIT2;10;2;10;44255;44215;13251;0;0;0;44931
4314;gov2;IDX_SAWIT2;10;3;10;41776;41744;10849;0;0;0;42430
4411;gov2;IDX_SAWIT2;10;3;10;2106390;2106360;549052;0;0;0;2109578
4415;gov2;IDX_SAWIT2;10;3;10;507966;507931;128164;0;0;0;508637
4448;gov2;IDX_SAWIT2;10;6;10;4731248;4731209;838151;0;0;0;4734792
4523;gov2;IDX_SAWIT2;10;9;10;11541613;11541567;1584983;0;0;0;11542289
4572;gov2;IDX_SAWIT2;10;5;10;605634;605596;115168;0;0;0;606311
4708;gov2;IDX_SAWIT2;10;3;10;313001;312968;81433;0;0;0;313675
4712;gov2;IDX_SAWIT2;10;2;10;61953;61922;20227;0;0;0;62615
4720;gov2;IDX_SAWIT2;10;3;10;20094;20061;5101;0;0;0;20671
4727;gov2;IDX_SAWIT2;10;5;10;562809;562786;101792;0;0;0;563449
4740;gov2;IDX_SAWIT2;10;3;8;103717;103683;24187;0;0;0;104396
4875;gov2;IDX_SAWIT2;10;2;10;304561;304530;98781;0;0;0;305247
4956;gov2;IDX_SAWIT2;10;3;10;1497462;1497428;406786;0;0;0;1500911
4983;gov2;IDX_SAWIT2;10;9;10;1684336;1684291;198859;0;0;0;1685018
5013;gov2;IDX_SAWIT2;10;3;10;82796;82763;21022;0;0;0;83431
5017;gov2;IDX_SAWIT2;10;5;10;365750;365714;70479;0;0;0;366388
5138;gov2;IDX_SAWIT2;10;3;0;495;463;54;0;0;0;1055
5258;gov2;IDX_SAWIT2;10;6;10;2773591;2773567;472249;0;0;0;2774228
5884;gov2;IDX_SAWIT2;10;6;10;7427038;7426998;1294409;0;0;0;7427707
5927;gov2;IDX_SAWIT2;10;16;2;162395;162335;11255;0;0;0;163076
5941;gov2;IDX_SAWIT2;10;3;10;25393;25360;5968;0;0;0;26017
5971;gov2;IDX_SAWIT2;10;12;10;515936;515891;49240;0;0;0;516588
6062;gov2;IDX_SAWIT2;10;4;10;475843;475809;94709;0;0;0;476525
6161;gov2;IDX_SAWIT2;10;3;10;204211;204178;49593;0;0;0;204883
6480;gov2;IDX_SAWIT2;10;2;10;65589;65557;20069;0;0;0;66256
6785;gov2;IDX_SAWIT2;10;3;10;485282;485249;118649;0;0;0;485963
6811;gov2;IDX_SAWIT2;10;5;10;5809190;5809153;1118950;0;0;0;5813054
7005;gov2;IDX_SAWIT2;10;4;10;444754;444718;103977;0;0;0;445389
7078;gov2;IDX_SAWIT2;10;5;10;2247691;2247654;411394;0;0;0;2248322
7172;gov2;IDX_SAWIT2;10;2;10;1076290;1076260;357532;0;0;0;1079349
7188;gov2;IDX_SAWIT2;10;4;10;856322;856287;193142;0;0;0;856967
7211;gov2;IDX_SAWIT2;10;4;10;1051810;1051777;218396;0;0;0;1052447
7450;gov2;IDX_SAWIT2;10;8;10;2022026;2021985;279214;0;0;0;2022664
7552;gov2;IDX_SAWIT2;10;3;10;166002;165970;38747;0;0;0;166646
7635;gov2;IDX_SAWIT2;10;1;10;1866;1839;721;0;0;0;2424
7712;gov2;IDX_SAWIT2;10;5;10;146342;146319;24470;0;0;0;146967
7956;gov2;IDX_SAWIT2;10;2;10;95739;95709;29861;0;0;0;96376
8018;gov2;IDX_SAWIT2;10;6;10;782470;782431;125181;0;0;0;783112
8847;gov2;IDX_SAWIT2;10;2;10;174474;174444;57581;0;0;0;175104
8946;gov2;IDX_SAWIT2;10;6;4;117425;117386;17212;0;0;0;118064
8961;gov2;IDX_SAWIT2;10;5;10;39901;39865;6508;0;0;0;40514
9061;gov2;IDX_SAWIT2;10;3;10;1332372;1332342;346379;0;0;0;1333035
9178;gov2;IDX_SAWIT2;10;4;10;970085;970050;217972;0;0;0;970731
9275;gov2;IDX_SAWIT2;10;4;10;617541;617508;138921;0;0;0;618203
9523;gov2;IDX_SAWIT2;10;5;10;6849320;6849284;1449095;0;0;0;6999970
9527;gov2;IDX_SAWIT2;10;6;10;1669555;1669505;282643;0;0;0;1670261
9535;gov2;IDX_SAWIT2;10;3;10;802719;802686;200001;0;0;0;803391
9540;gov2;IDX_SAWIT2;10;4;10;221868;221832;46005;0;0;0;222534
9726;gov2;IDX_SAWIT2;10;2;10;275623;275591;91820;0;0;0;276286
9730;gov2;IDX_SAWIT2;10;7;10;3343181;3343139;500998;0;0;0;3343844
9839;gov2;IDX_SAWIT2;10;4;10;2742837;2742801;617947;0;0;0;2746019
9840;gov2;IDX_SAWIT2;10;3;10;1078525;1078490;282381;0;0;0;1079205
9866;gov2;IDX_SAWIT2;10;4;10;174830;174795;37544;0;0;0;175488
9950;gov2;IDX_SAWIT2;10;3;10;115672;115637;29788;0;0;0;116337
9957;gov2;IDX_SAWIT2;10;2;10;52473;52444;17936;0;0;0;53106
9977;gov2;IDX_SAWIT2;10;3;10;21064;21033;5155;0;0;0;21669
9991;gov2;IDX_SAWIT2;10;9;2;1643698;1643664;180513;0;0;0;1644334
10021;gov2;IDX_SAWIT2;10;4;10;1186490;1186454;273800;0;0;0;1187136
10063;gov2;IDX_SAWIT2;10;3;10;997692;997659;249190;0;0;0;998342
10139;gov2;IDX_SAWIT2;10;3;10;66511;66479;16511;0;0;0;67158
10231;gov2;IDX_SAWIT2;10;8;10;20919;20877;2500;0;0;0;21490
10395;gov2;IDX_SAWIT2;10;3;10;85341;85319;21994;0;0;0;85972
10397;gov2;IDX_SAWIT2;10;6;10;946143;946104;158543;0;0;0;946768
10470;gov2;IDX_SAWIT2;10;4;10;2239370;2239336;515604;0;0;0;2242772
11060;gov2;IDX_SAWIT2;10;2;10;146463;146432;48630;0;0;0;147112
11077;gov2;IDX_SAWIT2;10;3;10;488349;488317;119440;0;0;0;488998
11155;gov2;IDX_SAWIT2;10;5;1;8281;8244;1306;0;0;0;8839
68;gov2;IDX_SAWIT2;100;4;13;27189;27159;4929;0;0;0;28644
250;gov2;IDX_SAWIT2;100;6;100;11294805;11294775;1976508;0;0;0;11295415
503;gov2;IDX_SAWIT2;100;4;100;471944;471907;89870;0;0;0;472607
561;gov2;IDX_SAWIT2;100;8;100;14621252;14621207;2184788;0;0;0;14674010
683;gov2;IDX_SAWIT2;100;5;100;2154049;2154003;375817;0;0;0;2154710
918;gov2;IDX_SAWIT2;100;7;28;1861120;1861079;263734;0;0;0;1861785
1153;gov2;IDX_SAWIT2;100;5;100;891147;891109;155376;0;0;0;891812
1178;gov2;IDX_SAWIT2;100;6;100;1462008;1461970;235709;0;0;0;1462729
1206;gov2;IDX_SAWIT2;100;4;100;6183014;6182978;1485876;0;0;0;6249775
1394;gov2;IDX_SAWIT2;100;5;5;6142;6095;887;0;0;0;6755
1465;gov2;IDX_SAWIT2;100;3;100;612325;612305;142624;0;0;0;612974
1734;gov2;IDX_SAWIT2;100;4;100;786566;786531;177496;0;0;0;787240
1847;gov2;IDX_SAWIT2;100;4;100;4570914;4570878;1095729;0;0;0;4640947
1984;gov2;IDX_SAWIT2;100;2;12;81231;81191;23637;0;0;0;81905
2007;gov2;IDX_SAWIT2;100;4;100;1142956;1142921;242986;0;0;0;1143619
2127;gov2;IDX_SAWIT2;100;9;100;795687;795640;89621;0;0;0;796354
2176;gov2;IDX_SAWIT2;100;4;100;4957290;4957254;1201041;0;0;0;4957964
2198;gov2;IDX_SAWIT2;100;4;9;102950;102917;3884;0;0;0;103616
2203;gov2;IDX_SAWIT2;100;2;100;759819;759785;273329;0;0;0;760506
2244;gov2;IDX_SAWIT2;100;3;100;2452085;2452050;613813;0;0;0;2452740
2388;gov2;IDX_SAWIT2;100;2;100;152778;152747;49255;0;0;0;157292
2440;gov2;IDX_SAWIT2;100;3;100;2166609;2166575;530824;0;0;0;2167268
2653;gov2;IDX_SAWIT2;100;5;100;2595983;2595946;460086;0;0;0;2596598
2875;gov2;IDX_SAWIT2;100;4;100;1373774;1373741;282402;0;0;0;1374398
2896;gov2;IDX_SAWIT2;100;3;100;2625999;2625967;663801;0;0;0;2629110
